Using backend: pytorch
Namespace(K=5, acc_loss='acc', aggr_gpu=-1, alpha=0.5, attn_drop=0.4, avoid_features=False, batch_size=50000, chunks=1, data_dir='/home/data/pyg/', dataset='ogbn-products', dropout=0.5, emb_path='/home/scx/NARS/', epoch_setting=[1000], eval_batch_size=100000, eval_every=10, example_subsets_path='/home/scx/NARS/sample_relation_subsets/examples', fixed_subsets=False, focal='first', gpu=1, inductive=False, input_drop=0.2, label_K=9, label_drop=0.5, label_mlp_layer=4, label_residual=False, load_embs=False, load_label_emb=False, lr=0.001, mag_emb=False, memory_efficient=False, mlp_layer=2, model='xnor_case1_sagn', num_heads=1, num_hidden=512, num_runs=10, position_emb=False, pretrain_model='ComplEx', probs_dir='../intermediate_outputs', sample_size=8, seed=0, threshold=[0.9, 0.9], use_labels=False, use_norm=False, warmup_stage=-1, weight_decay=0.0, weight_style='attention', zero_inits=True)
----------------------------------------------------------------------------------------------------
Run 0 start training
----------------------------------------------------------------------------------------------------
Stage 0 start training
# Nodes: 2449029
# Edges: 123718280
# Train: 196615
# Val: 39323
# Test: 2213091
# Classes: 47
in_feats: 100
Compute neighbor-averaged feats all
Preprocessing costs 48.3784 s
# Params: 2233391
LR: 1.000e-05/ Epoch 920, Time(s): 1.0991 11.9722, Best Val loss: 0.7023, Accs: Train: 0.9187, Val: 0.9015, Test: 0.7651, Best Val: 0.9042, Best Test: 0.7693
LR: 1.000e-05/ Epoch 930, Time(s): 1.0789 11.6874, Best Val loss: 0.7023, Accs: Train: 0.9198, Val: 0.9030, Test: 0.7661, Best Val: 0.9042, Best Test: 0.7693
LR: 1.000e-05/ Epoch 940, Time(s): 1.1286 11.1584, Best Val loss: 0.7023, Accs: Train: 0.9190, Val: 0.9023, Test: 0.7618, Best Val: 0.9042, Best Test: 0.7693
LR: 1.000e-05/ Epoch 950, Time(s): 1.1026 11.3631, Best Val loss: 0.7023, Accs: Train: 0.9195, Val: 0.9031, Test: 0.7688, Best Val: 0.9042, Best Test: 0.7693
LR: 1.000e-05/ Epoch 960, Time(s): 1.1979 11.4318, Best Val loss: 0.7023, Accs: Train: 0.9192, Val: 0.9033, Test: 0.7674, Best Val: 0.9042, Best Test: 0.7693
LR: 1.000e-05/ Epoch 970, Time(s): 1.1170 11.2580, Best Val loss: 0.7023, Accs: Train: 0.9185, Val: 0.9016, Test: 0.7625, Best Val: 0.9042, Best Test: 0.7693
LR: 1.000e-05/ Epoch 980, Time(s): 1.3208 13.4313, Best Val loss: 0.7023, Accs: Train: 0.9198, Val: 0.9029, Test: 0.7681, Best Val: 0.9042, Best Test: 0.7693
LR: 1.000e-05/ Epoch 990, Time(s): 1.1305 12.2303, Best Val loss: 0.7023, Accs: Train: 0.9192, Val: 0.9027, Test: 0.7683, Best Val: 0.9042, Best Test: 0.7693
LR: 1.000e-05/ Epoch 1000, Time(s): 1.0910 11.4152, Best Val loss: 0.7023, Accs: Train: 0.9192, Val: 0.9017, Test: 0.7655, Best Val: 0.9042, Best Test: 0.7693
Stage: 0, Best Epoch 750, Val 0.9042, Test 0.7693
----------------------------------------------------------------------------------------------------
Run 1 start training
----------------------------------------------------------------------------------------------------
Stage 0 start training
# Nodes: 2449029
# Edges: 123718280
# Train: 196615
# Val: 39323
# Test: 2213091
# Classes: 47
in_feats: 100
Compute neighbor-averaged feats all
Preprocessing costs 45.9051 s
# Params: 2233391
LR: 1.000e-03/ Epoch 10, Time(s): 1.1561 12.2434, Best Val loss: 1.9996, Accs: Train: 0.5211, Val: 0.5229, Test: 0.4203, Best Val: 0.5229, Best Test: 0.4203
LR: 1.000e-03/ Epoch 20, Time(s): 1.1822 13.2597, Best Val loss: 1.2714, Accs: Train: 0.7858, Val: 0.7778, Test: 0.6079, Best Val: 0.7778, Best Test: 0.6079
LR: 1.000e-03/ Epoch 30, Time(s): 1.2444 12.4085, Best Val loss: 1.0262, Accs: Train: 0.8464, Val: 0.8376, Test: 0.6633, Best Val: 0.8376, Best Test: 0.6633
LR: 1.000e-03/ Epoch 40, Time(s): 1.1469 12.6374, Best Val loss: 0.9293, Accs: Train: 0.8633, Val: 0.8548, Test: 0.6773, Best Val: 0.8548, Best Test: 0.6773
LR: 1.000e-03/ Epoch 50, Time(s): 1.1618 12.2401, Best Val loss: 0.9217, Accs: Train: 0.8725, Val: 0.8629, Test: 0.6887, Best Val: 0.8629, Best Test: 0.6887
LR: 1.000e-03/ Epoch 60, Time(s): 1.1579 12.6545, Best Val loss: 0.8609, Accs: Train: 0.8802, Val: 0.8714, Test: 0.7015, Best Val: 0.8714, Best Test: 0.7015
